PM2.5_min_max_norm,PM2.5_mean_norm
0.040061633281972264,-0.7974583399773795
0.032357473035439135,-0.8526697603041322
0.030816640986132512,-0.8637120443694828
0.13713405238828968,-0.1017944438602944
0.14329738058551617,-0.05762530759889218
0.16024653312788906,0.06383981711996393
0.1864406779661017,0.2515586462309234
0.1802773497688752,0.20738950996952116
0.17103235747303544,0.14113580557741784
0.20801232665639446,0.40615062314583117
0.25115562403698,0.7153345769756467
0.19722650231124808,0.3288546346883773
0.06317411402157165,-0.6318240789971211
0.040061633281972264,-0.7974583399773795
0.030816640986132512,-0.8637120443694828
0.03389830508474576,-0.8416274762387816
0.04160246533127889,-0.7864160559120289
0.03852080123266564,-0.80850062404273
0.04160246533127889,-0.7864160559120289
0.046224961479198766,-0.7532892037159772
0.04930662557781202,-0.7312046355852762
0.04468412942989214,-0.7643314877813278
0.046224961479198766,-0.7532892037159772
0.07395993836671803,-0.5545280905396672
0.07858243451463791,-0.5214012383436155
0.0847457627118644,-0.47723210208221334
0.0662557781201849,-0.60973951086642
0.05238828967642527,-0.709120067454575
0.0847457627118644,-0.47723210208221334
0.09244992295839753,-0.42202068175546054
0.11710323574730354,-0.24534413670985164
0.11556240369799692,-0.2563864207752022
0.08936825885978428,-0.4441052498861616
0.09244992295839753,-0.42202068175546054
0.12480739599383667,-0.19013271638309887
0.14175654853620956,-0.06866759166424273
0.20030816640986132,0.35093920281907837
0.24807395993836673,0.6932500088449456
0.23266563944530047,0.5828271681914401
0.1926040061633282,0.2957277824923256
0.16640986132511557,0.10800895338136617
0.1864406779661017,0.2515586462309234
0.19106317411402157,0.28468549842697505
0.1633281972265023,0.08592438525066505
0.20030816640986132,0.35093920281907837
0.2110939907550077,0.4282351912765323
0.18335901386748846,0.22947407810022227
0.09553158705701079,-0.3999361136247594
0.0724191063174114,-0.5655703746050178
0.05855161787365177,-0.6649509311931727
0.04776579352850539,-0.7422469196506266
0.04314329738058552,-0.7753737718466783
0.032357473035439135,-0.8526697603041322
0.02465331278890601,-0.907881180630885
0.030816640986132512,-0.8637120443694828
0.04468412942989214,-0.7643314877813278
0.023112480739599383,-0.9189234646962355
0.032357473035439135,-0.8526697603041322
0.02465331278890601,-0.907881180630885
0.026194144838212634,-0.8968388965655344
0.02773497688751926,-0.8857966125001839
0.02465331278890601,-0.907881180630885
0.02465331278890601,-0.907881180630885
0.023112480739599383,-0.9189234646962355
0.02465331278890601,-0.907881180630885
0.029275808936825885,-0.8747543284348334
0.02157164869029276,-0.9299657487615861
0.023112480739599383,-0.9189234646962355
0.02773497688751926,-0.8857966125001839
0.032357473035439135,-0.8526697603041322
0.029275808936825885,-0.8747543284348334
0.029275808936825885,-0.8747543284348334
0.026194144838212634,-0.8968388965655344
0.032357473035439135,-0.8526697603041322
0.02157164869029276,-0.9299657487615861
0.030816640986132512,-0.8637120443694828
0.05238828967642527,-0.709120067454575
0.04776579352850539,-0.7422469196506266
0.060092449922958396,-0.6539086471278223
0.13559322033898305,-0.11283672792564496
0.1633281972265023,0.08592438525066505
0.10323574730354391,-0.34472469329800665
0.11248073959938366,-0.2784709889059033
0.10015408320493066,-0.36680926142870773
0.053929121725731895,-0.6980777833892244
0.04776579352850539,-0.7422469196506266
0.05238828967642527,-0.709120067454575
0.05238828967642527,-0.709120067454575
0.061633281972265024,-0.6428663630624717
0.06471494607087827,-0.6207817949317705
0.07550077041602465,-0.5434858064743167
0.10323574730354391,-0.34472469329800665
0.09090909090909091,-0.4330629658208111
0.08628659476117104,-0.46618981801686277
0.10631741140215717,-0.3226401251673055
0.061633281972265024,-0.6428663630624717
0.046224961479198766,-0.7532892037159772
0.032357473035439135,-0.8526697603041322
0.030816640986132512,-0.8637120443694828
0.023112480739599383,-0.9189234646962355
0.020030816640986132,-0.9410080328269367
0.02773497688751926,-0.8857966125001839
0.03389830508474576,-0.8416274762387816
0.02157164869029276,-0.9299657487615861
0.02157164869029276,-0.9299657487615861
0.02773497688751926,-0.8857966125001839
0.026194144838212634,-0.8968388965655344
0.026194144838212634,-0.8968388965655344
0.026194144838212634,-0.8968388965655344
0.02157164869029276,-0.9299657487615861
0.02157164869029276,-0.9299657487615861
0.02157164869029276,-0.9299657487615861
0.023112480739599383,-0.9189234646962355
0.01848998459167951,-0.9520503168922873
0.015408320493066256,-0.9741348850229883
0.02773497688751926,-0.8857966125001839
0.023112480739599383,-0.9189234646962355
0.02773497688751926,-0.8857966125001839
0.020030816640986132,-0.9410080328269367
0.03543913713405239,-0.8305851921734311
0.04160246533127889,-0.7864160559120289
0.04314329738058552,-0.7753737718466783
0.029275808936825885,-0.8747543284348334
0.023112480739599383,-0.9189234646962355
0.026194144838212634,-0.8968388965655344
0.029275808936825885,-0.8747543284348334
0.03543913713405239,-0.8305851921734311
0.032357473035439135,-0.8526697603041322
0.02465331278890601,-0.907881180630885
0.030816640986132512,-0.8637120443694828
0.030816640986132512,-0.8637120443694828
0.032357473035439135,-0.8526697603041322
0.030816640986132512,-0.8637120443694828
0.02465331278890601,-0.907881180630885
0.02465331278890601,-0.907881180630885
0.020030816640986132,-0.9410080328269367
0.02157164869029276,-0.9299657487615861
0.02465331278890601,-0.907881180630885
0.02773497688751926,-0.8857966125001839
0.023112480739599383,-0.9189234646962355
0.029275808936825885,-0.8747543284348334
0.02157164869029276,-0.9299657487615861
0.02773497688751926,-0.8857966125001839
0.032357473035439135,-0.8526697603041322
0.032357473035439135,-0.8526697603041322
0.029275808936825885,-0.8747543284348334
0.02773497688751926,-0.8857966125001839
0.030816640986132512,-0.8637120443694828
0.04314329738058552,-0.7753737718466783
0.04160246533127889,-0.7864160559120289
0.026194144838212634,-0.8968388965655344
0.029275808936825885,-0.8747543284348334
0.02465331278890601,-0.907881180630885
0.03389830508474576,-0.8416274762387816
0.05546995377503852,-0.6870354993238739
0.04776579352850539,-0.7422469196506266
0.030816640986132512,-0.8637120443694828
0.029275808936825885,-0.8747543284348334
0.02773497688751926,-0.8857966125001839
0.026194144838212634,-0.8968388965655344
0.02157164869029276,-0.9299657487615861
0.02157164869029276,-0.9299657487615861
0.03389830508474576,-0.8416274762387816
0.03389830508474576,-0.8416274762387816
0.03852080123266564,-0.80850062404273
0.03697996918335902,-0.8195429081080805
0.04776579352850539,-0.7422469196506266
0.05701078582434515,-0.6759932152585233
0.053929121725731895,-0.6980777833892244
0.04930662557781202,-0.7312046355852762
0.05701078582434515,-0.6759932152585233
0.061633281972265024,-0.6428663630624717
0.08012326656394453,-0.5103589542782649
0.0970724191063174,-0.3888938295594089
0.11093990755007704,-0.28951327297125384
0.11710323574730354,-0.24534413670985164
0.11710323574730354,-0.24534413670985164
0.10323574730354391,-0.34472469329800665
0.10015408320493066,-0.36680926142870773
0.12018489984591679,-0.22325956857915052
0.13097072419106318,-0.14596358012169663
0.22033898305084745,0.49448889566863563
0.27889060092449924,0.9140956901519568
0.2896764252696456,0.9913916786094107
0.2573189522342065,0.759503713237049
0.2665639445300462,0.8257574176291523
0.23882896764252695,0.6269963044528423
0.19106317411402157,0.28468549842697505
0.1617873651771957,0.07488210118531449
0.13405238828967642,-0.12387901199099552
0.14329738058551617,-0.05762530759889218
0.20647149460708783,0.3951083390804806
0.2526964560862866,0.7263768610409973
0.2773497688751926,0.9030534060866062
0.2835130970724191,0.9472225423480084
0.2696456086286595,0.8478419857598534
0.2896764252696456,0.9913916786094107
0.3929121725731895,1.731224710987898
0.4406779661016949,2.0735355170137653
0.34668721109399075,1.3999561890273813
0.3605546995377504,1.4993367456155364
0.34822804314329736,1.4109984730927319
0.35901386748844377,1.4882944615501859
0.423728813559322,1.9520703922949092
0.2357473035439137,0.6049117363221412
0.1864406779661017,0.2515586462309234
0.11864406779661017,-0.23430185264450107
0.09861325115562404,-0.3778515454940583
0.10323574730354391,-0.34472469329800665
0.10323574730354391,-0.34472469329800665
0.09090909090909091,-0.4330629658208111
0.1140215716486903,-0.26742870484055276
0.13713405238828968,-0.1017944438602944
0.14791987673343607,-0.024498455402840513
0.14791987673343607,-0.024498455402840513
0.13097072419106318,-0.14596358012169663
0.12942989214175654,-0.15700586418704718
0.1386748844375963,-0.09075215979494385
0.09399075500770417,-0.41097839769010996
0.10015408320493066,-0.36680926142870773
0.11248073959938366,-0.2784709889059033
0.10477657935285054,-0.3336824092326561
0.08936825885978428,-0.4441052498861616
0.08166409861325115,-0.4993166702129144
0.07087827426810478,-0.5766126586703683
0.05855161787365177,-0.6649509311931727
0.04314329738058552,-0.7753737718466783
0.04776579352850539,-0.7422469196506266
0.03697996918335902,-0.8195429081080805
0.032357473035439135,-0.8526697603041322
0.04160246533127889,-0.7864160559120289
0.03543913713405239,-0.8305851921734311
0.03697996918335902,-0.8195429081080805
0.032357473035439135,-0.8526697603041322
0.029275808936825885,-0.8747543284348334
0.032357473035439135,-0.8526697603041322
0.029275808936825885,-0.8747543284348334
0.032357473035439135,-0.8526697603041322
0.02773497688751926,-0.8857966125001839
0.029275808936825885,-0.8747543284348334
0.02465331278890601,-0.907881180630885
0.02773497688751926,-0.8857966125001839
0.02773497688751926,-0.8857966125001839
0.02465331278890601,-0.907881180630885
0.015408320493066256,-0.9741348850229883
0.02465331278890601,-0.907881180630885
0.026194144838212634,-0.8968388965655344
0.026194144838212634,-0.8968388965655344
0.046224961479198766,-0.7532892037159772
0.01848998459167951,-0.9520503168922873
0.020030816640986132,-0.9410080328269367
0.026194144838212634,-0.8968388965655344
0.015408320493066256,-0.9741348850229883
0.01848998459167951,-0.9520503168922873
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.01386748844375963,-0.9851771690883389
0.009244992295839754,-1.0183040212843906
0.01386748844375963,-0.9851771690883389
0.02157164869029276,-0.9299657487615861
0.02157164869029276,-0.9299657487615861
0.020030816640986132,-0.9410080328269367
0.02773497688751926,-0.8857966125001839
0.023112480739599383,-0.9189234646962355
0.02773497688751926,-0.8857966125001839
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.030816640986132512,-0.8637120443694828
0.032357473035439135,-0.8526697603041322
0.03389830508474576,-0.8416274762387816
0.04160246533127889,-0.7864160559120289
0.032357473035439135,-0.8526697603041322
0.04314329738058552,-0.7753737718466783
0.03389830508474576,-0.8416274762387816
0.02773497688751926,-0.8857966125001839
0.026194144838212634,-0.8968388965655344
0.02465331278890601,-0.907881180630885
0.04160246533127889,-0.7864160559120289
0.026194144838212634,-0.8968388965655344
0.020030816640986132,-0.9410080328269367
0.03543913713405239,-0.8305851921734311
0.04160246533127889,-0.7864160559120289
0.06779661016949153,-0.5986972268010694
0.03697996918335902,-0.8195429081080805
0.04930662557781202,-0.7312046355852762
0.061633281972265024,-0.6428663630624717
0.0662557781201849,-0.60973951086642
0.07858243451463791,-0.5214012383436155
0.07395993836671803,-0.5545280905396672
0.08628659476117104,-0.46618981801686277
0.08628659476117104,-0.46618981801686277
0.08320493066255778,-0.48827438614756385
0.10631741140215717,-0.3226401251673055
0.12172573189522343,-0.21221728451379995
0.12172573189522343,-0.21221728451379995
0.14175654853620956,-0.06866759166424273
0.1325115562403698,-0.13492129605634606
0.1679506933744222,0.11905123744671671
0.18489984591679506,0.24051636216557284
0.1941448382126348,0.3067700665576762
0.24036979969183359,0.6380385885181928
0.24036979969183359,0.6380385885181928
0.2665639445300462,0.8257574176291523
0.27889060092449924,0.9140956901519568
0.18181818181818182,0.21843179403487173
0.12172573189522343,-0.21221728451379995
0.03852080123266564,-0.80850062404273
0.029275808936825885,-0.8747543284348334
0.02465331278890601,-0.907881180630885
0.032357473035439135,-0.8526697603041322
0.030816640986132512,-0.8637120443694828
0.03543913713405239,-0.8305851921734311
0.040061633281972264,-0.7974583399773795
0.026194144838212634,-0.8968388965655344
0.0662557781201849,-0.60973951086642
0.07704160246533127,-0.5324435224089661
0.10785824345146379,-0.311597841101955
0.10631741140215717,-0.3226401251673055
0.13559322033898305,-0.11283672792564496
0.1633281972265023,0.08592438525066505
0.17719568567026195,0.18530494183882004
0.15408320493066255,0.01967068085856171
0.1617873651771957,0.07488210118531449
0.11710323574730354,-0.24534413670985164
0.05084745762711865,-0.7201623515199256
0.04468412942989214,-0.7643314877813278
0.040061633281972264,-0.7974583399773795
0.029275808936825885,-0.8747543284348334
0.02773497688751926,-0.8857966125001839
0.020030816640986132,-0.9410080328269367
0.02157164869029276,-0.9299657487615861
0.023112480739599383,-0.9189234646962355
0.02773497688751926,-0.8857966125001839
0.032357473035439135,-0.8526697603041322
0.032357473035439135,-0.8526697603041322
0.02465331278890601,-0.907881180630885
0.012326656394453005,-0.9962194531536894
0.02773497688751926,-0.8857966125001839
0.01848998459167951,-0.9520503168922873
0.020030816640986132,-0.9410080328269367
0.029275808936825885,-0.8747543284348334
0.032357473035439135,-0.8526697603041322
0.030816640986132512,-0.8637120443694828
0.03389830508474576,-0.8416274762387816
0.05701078582434515,-0.6759932152585233
0.08320493066255778,-0.48827438614756385
0.06933744221879815,-0.5876549427357188
0.03697996918335902,-0.8195429081080805
0.053929121725731895,-0.6980777833892244
0.046224961479198766,-0.7532892037159772
0.05238828967642527,-0.709120067454575
0.05701078582434515,-0.6759932152585233
0.07550077041602465,-0.5434858064743167
0.09553158705701079,-0.3999361136247594
0.09090909090909091,-0.4330629658208111
0.1140215716486903,-0.26742870484055276
0.09399075500770417,-0.41097839769010996
0.1325115562403698,-0.13492129605634606
0.10939907550077041,-0.3005555570366044
0.08628659476117104,-0.46618981801686277
0.12172573189522343,-0.21221728451379995
0.12480739599383667,-0.19013271638309887
0.13713405238828968,-0.1017944438602944
0.06933744221879815,-0.5876549427357188
0.0847457627118644,-0.47723210208221334
0.07550077041602465,-0.5434858064743167
0.1016949152542373,-0.3557669773633572
0.14791987673343607,-0.024498455402840513
0.15408320493066255,0.01967068085856171
0.19106317411402157,0.28468549842697505
0.2218798151001541,0.5055311797339862
0.3882896764252696,1.6980978587918465
0.37596302003081666,1.609759586269042
0.31432973805855163,1.1680682236550195
0.25577812018489987,0.7484614291716984
0.21263482280431434,0.43927747534188283
0.2295839753466872,0.560742600060739
0.21417565485362094,0.4503197594072334
0.2588597842835131,0.7705459973023995
0.2542372881355932,0.7374191451063479
0.18952234206471494,0.2736432143616245
0.1926040061633282,0.2957277824923256
0.17103235747303544,0.14113580557741784
0.12172573189522343,-0.21221728451379995
0.07858243451463791,-0.5214012383436155
0.10631741140215717,-0.3226401251673055
0.11556240369799692,-0.2563864207752022
0.09244992295839753,-0.42202068175546054
0.09553158705701079,-0.3999361136247594
0.1140215716486903,-0.26742870484055276
0.14637904468412943,-0.03554073946819107
0.18489984591679506,0.24051636216557284
0.1926040061633282,0.2957277824923256
0.14637904468412943,-0.03554073946819107
0.04160246533127889,-0.7864160559120289
0.03852080123266564,-0.80850062404273
0.03852080123266564,-0.80850062404273
0.02773497688751926,-0.8857966125001839
0.01848998459167951,-0.9520503168922873
0.026194144838212634,-0.8968388965655344
0.02157164869029276,-0.9299657487615861
0.023112480739599383,-0.9189234646962355
0.02465331278890601,-0.907881180630885
0.029275808936825885,-0.8747543284348334
0.030816640986132512,-0.8637120443694828
0.032357473035439135,-0.8526697603041322
0.030816640986132512,-0.8637120443694828
0.02157164869029276,-0.9299657487615861
0.02773497688751926,-0.8857966125001839
0.030816640986132512,-0.8637120443694828
0.020030816640986132,-0.9410080328269367
0.02465331278890601,-0.907881180630885
0.032357473035439135,-0.8526697603041322
0.030816640986132512,-0.8637120443694828
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.01848998459167951,-0.9520503168922873
0.01694915254237288,-0.9630926009576378
0.01848998459167951,-0.9520503168922873
0.023112480739599383,-0.9189234646962355
0.01848998459167951,-0.9520503168922873
0.01848998459167951,-0.9520503168922873
0.01386748844375963,-0.9851771690883389
0.015408320493066256,-0.9741348850229883
0.01694915254237288,-0.9630926009576378
0.01694915254237288,-0.9630926009576378
0.02773497688751926,-0.8857966125001839
0.03389830508474576,-0.8416274762387816
0.015408320493066256,-0.9741348850229883
0.01848998459167951,-0.9520503168922873
0.026194144838212634,-0.8968388965655344
0.026194144838212634,-0.8968388965655344
0.026194144838212634,-0.8968388965655344
0.02157164869029276,-0.9299657487615861
0.023112480739599383,-0.9189234646962355
0.023112480739599383,-0.9189234646962355
0.032357473035439135,-0.8526697603041322
0.04160246533127889,-0.7864160559120289
0.026194144838212634,-0.8968388965655344
0.04468412942989214,-0.7643314877813278
0.05084745762711865,-0.7201623515199256
0.04468412942989214,-0.7643314877813278
0.03697996918335902,-0.8195429081080805
0.02465331278890601,-0.907881180630885
0.02157164869029276,-0.9299657487615861
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.029275808936825885,-0.8747543284348334
0.01694915254237288,-0.9630926009576378
0.026194144838212634,-0.8968388965655344
0.040061633281972264,-0.7974583399773795
0.03852080123266564,-0.80850062404273
0.04776579352850539,-0.7422469196506266
0.05701078582434515,-0.6759932152585233
0.046224961479198766,-0.7532892037159772
0.061633281972265024,-0.6428663630624717
0.060092449922958396,-0.6539086471278223
0.08628659476117104,-0.46618981801686277
0.09244992295839753,-0.42202068175546054
0.11093990755007704,-0.28951327297125384
0.09399075500770417,-0.41097839769010996
0.10785824345146379,-0.311597841101955
0.11248073959938366,-0.2784709889059033
0.11864406779661017,-0.23430185264450107
0.16486902927580893,0.09696666931601561
0.20030816640986132,0.35093920281907837
0.19722650231124808,0.3288546346883773
0.07704160246533127,-0.5324435224089661
0.06317411402157165,-0.6318240789971211
0.061633281972265024,-0.6428663630624717
0.05238828967642527,-0.709120067454575
0.05701078582434515,-0.6759932152585233
0.046224961479198766,-0.7532892037159772
0.05546995377503852,-0.6870354993238739
0.04160246533127889,-0.7864160559120289
0.040061633281972264,-0.7974583399773795
0.02773497688751926,-0.8857966125001839
0.030816640986132512,-0.8637120443694828
0.03543913713405239,-0.8305851921734311
0.02157164869029276,-0.9299657487615861
0.02773497688751926,-0.8857966125001839
0.026194144838212634,-0.8968388965655344
0.030816640986132512,-0.8637120443694828
0.026194144838212634,-0.8968388965655344
0.040061633281972264,-0.7974583399773795
0.03697996918335902,-0.8195429081080805
0.02465331278890601,-0.907881180630885
0.015408320493066256,-0.9741348850229883
0.01848998459167951,-0.9520503168922873
0.01848998459167951,-0.9520503168922873
0.01848998459167951,-0.9520503168922873
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.02465331278890601,-0.907881180630885
0.02773497688751926,-0.8857966125001839
0.026194144838212634,-0.8968388965655344
0.03697996918335902,-0.8195429081080805
0.04776579352850539,-0.7422469196506266
0.04776579352850539,-0.7422469196506266
0.046224961479198766,-0.7532892037159772
0.04776579352850539,-0.7422469196506266
0.03543913713405239,-0.8305851921734311
0.02773497688751926,-0.8857966125001839
0.029275808936825885,-0.8747543284348334
0.029275808936825885,-0.8747543284348334
0.02773497688751926,-0.8857966125001839
0.026194144838212634,-0.8968388965655344
0.032357473035439135,-0.8526697603041322
0.04314329738058552,-0.7753737718466783
0.03852080123266564,-0.80850062404273
0.032357473035439135,-0.8526697603041322
0.02465331278890601,-0.907881180630885
0.03389830508474576,-0.8416274762387816
0.03697996918335902,-0.8195429081080805
0.030816640986132512,-0.8637120443694828
0.040061633281972264,-0.7974583399773795
0.032357473035439135,-0.8526697603041322
0.026194144838212634,-0.8968388965655344
0.03543913713405239,-0.8305851921734311
0.03543913713405239,-0.8305851921734311
0.02157164869029276,-0.9299657487615861
0.032357473035439135,-0.8526697603041322
0.040061633281972264,-0.7974583399773795
0.03852080123266564,-0.80850062404273
0.032357473035439135,-0.8526697603041322
0.032357473035439135,-0.8526697603041322
0.03697996918335902,-0.8195429081080805
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.01848998459167951,-0.9520503168922873
0.02465331278890601,-0.907881180630885
0.02773497688751926,-0.8857966125001839
0.03697996918335902,-0.8195429081080805
0.02465331278890601,-0.907881180630885
0.05238828967642527,-0.709120067454575
0.03697996918335902,-0.8195429081080805
0.026194144838212634,-0.8968388965655344
0.023112480739599383,-0.9189234646962355
0.030816640986132512,-0.8637120443694828
0.020030816640986132,-0.9410080328269367
0.026194144838212634,-0.8968388965655344
0.026194144838212634,-0.8968388965655344
0.030816640986132512,-0.8637120443694828
0.030816640986132512,-0.8637120443694828
0.023112480739599383,-0.9189234646962355
0.040061633281972264,-0.7974583399773795
0.03852080123266564,-0.80850062404273
0.04160246533127889,-0.7864160559120289
0.06779661016949153,-0.5986972268010694
0.04468412942989214,-0.7643314877813278
0.029275808936825885,-0.8747543284348334
0.03852080123266564,-0.80850062404273
0.0724191063174114,-0.5655703746050178
0.08936825885978428,-0.4441052498861616
0.09090909090909091,-0.4330629658208111
0.10785824345146379,-0.311597841101955
0.1140215716486903,-0.26742870484055276
0.1263482280431433,-0.1790904323177483
0.14021571648690292,-0.07970987572959329
0.15408320493066255,0.01967068085856171
0.19106317411402157,0.28468549842697505
0.18489984591679506,0.24051636216557284
0.06933744221879815,-0.5876549427357188
0.05546995377503852,-0.6870354993238739
0.05238828967642527,-0.709120067454575
0.060092449922958396,-0.6539086471278223
0.04160246533127889,-0.7864160559120289
0.030816640986132512,-0.8637120443694828
0.04776579352850539,-0.7422469196506266
0.04930662557781202,-0.7312046355852762
0.05546995377503852,-0.6870354993238739
0.06471494607087827,-0.6207817949317705
0.04468412942989214,-0.7643314877813278
0.03697996918335902,-0.8195429081080805
0.046224961479198766,-0.7532892037159772
0.053929121725731895,-0.6980777833892244
0.05701078582434515,-0.6759932152585233
0.10323574730354391,-0.34472469329800665
0.15716486902927582,0.041755248989262826
0.23882896764252695,0.6269963044528423
0.2218798151001541,0.5055311797339862
0.23728813559322035,0.6159540203874917
0.26194144838212635,0.7926305654331006
0.288135593220339,0.9803493945440601
0.2942989214175655,1.0245185308054623
0.20030816640986132,0.35093920281907837
0.1140215716486903,-0.26742870484055276
0.07858243451463791,-0.5214012383436155
0.0662557781201849,-0.60973951086642
0.06779661016949153,-0.5986972268010694
0.09399075500770417,-0.41097839769010996
0.10323574730354391,-0.34472469329800665
0.13559322033898305,-0.11283672792564496
0.14021571648690292,-0.07970987572959329
0.08320493066255778,-0.48827438614756385
0.07550077041602465,-0.5434858064743167
0.07704160246533127,-0.5324435224089661
0.07395993836671803,-0.5545280905396672
0.06779661016949153,-0.5986972268010694
0.07087827426810478,-0.5766126586703683
0.07395993836671803,-0.5545280905396672
0.06933744221879815,-0.5876549427357188
0.05546995377503852,-0.6870354993238739
0.03543913713405239,-0.8305851921734311
0.04468412942989214,-0.7643314877813278
0.01694915254237288,-0.9630926009576378
0.01848998459167951,-0.9520503168922873
0.02465331278890601,-0.907881180630885
0.01694915254237288,-0.9630926009576378
0.01848998459167951,-0.9520503168922873
0.020030816640986132,-0.9410080328269367
0.01848998459167951,-0.9520503168922873
0.01848998459167951,-0.9520503168922873
0.01694915254237288,-0.9630926009576378
0.015408320493066256,-0.9741348850229883
0.015408320493066256,-0.9741348850229883
0.01848998459167951,-0.9520503168922873
0.02157164869029276,-0.9299657487615861
0.023112480739599383,-0.9189234646962355
0.02157164869029276,-0.9299657487615861
0.020030816640986132,-0.9410080328269367
0.032357473035439135,-0.8526697603041322
0.029275808936825885,-0.8747543284348334
0.02773497688751926,-0.8857966125001839
0.02465331278890601,-0.907881180630885
0.030816640986132512,-0.8637120443694828
0.02465331278890601,-0.907881180630885
0.032357473035439135,-0.8526697603041322
0.02465331278890601,-0.907881180630885
0.01694915254237288,-0.9630926009576378
0.02465331278890601,-0.907881180630885
0.023112480739599383,-0.9189234646962355
0.01386748844375963,-0.9851771690883389
0.01694915254237288,-0.9630926009576378
0.01694915254237288,-0.9630926009576378
0.029275808936825885,-0.8747543284348334
0.032357473035439135,-0.8526697603041322
0.03543913713405239,-0.8305851921734311
0.04160246533127889,-0.7864160559120289
0.04160246533127889,-0.7864160559120289
0.0662557781201849,-0.60973951086642
0.05084745762711865,-0.7201623515199256
0.04160246533127889,-0.7864160559120289
0.04160246533127889,-0.7864160559120289
0.05546995377503852,-0.6870354993238739
0.07550077041602465,-0.5434858064743167
0.10939907550077041,-0.3005555570366044
0.12172573189522343,-0.21221728451379995
0.0970724191063174,-0.3888938295594089
0.0724191063174114,-0.5655703746050178
0.08012326656394453,-0.5103589542782649
0.08936825885978428,-0.4441052498861616
0.10785824345146379,-0.311597841101955
0.12018489984591679,-0.22325956857915052
0.13405238828967642,-0.12387901199099552
0.14637904468412943,-0.03554073946819107
0.1679506933744222,0.11905123744671671
0.14637904468412943,-0.03554073946819107
0.1386748844375963,-0.09075215979494385
0.10631741140215717,-0.3226401251673055
0.1016949152542373,-0.3557669773633572
0.0724191063174114,-0.5655703746050178
0.061633281972265024,-0.6428663630624717
0.02465331278890601,-0.907881180630885
0.01694915254237288,-0.9630926009576378
0.01848998459167951,-0.9520503168922873
0.020030816640986132,-0.9410080328269367
0.020030816640986132,-0.9410080328269367
0.03543913713405239,-0.8305851921734311
0.032357473035439135,-0.8526697603041322
0.026194144838212634,-0.8968388965655344
0.020030816640986132,-0.9410080328269367
0.026194144838212634,-0.8968388965655344
0.026194144838212634,-0.8968388965655344
0.01694915254237288,-0.9630926009576378
0.01848998459167951,-0.9520503168922873
0.03852080123266564,-0.80850062404273
0.03543913713405239,-0.8305851921734311
0.04930662557781202,-0.7312046355852762
0.04776579352850539,-0.7422469196506266
0.05238828967642527,-0.709120067454575
0.05701078582434515,-0.6759932152585233
0.04468412942989214,-0.7643314877813278
0.053929121725731895,-0.6980777833892244
0.032357473035439135,-0.8526697603041322
0.032357473035439135,-0.8526697603041322
0.040061633281972264,-0.7974583399773795
0.06317411402157165,-0.6318240789971211
0.1263482280431433,-0.1790904323177483
0.08936825885978428,-0.4441052498861616
0.08628659476117104,-0.46618981801686277
0.09399075500770417,-0.41097839769010996
0.08320493066255778,-0.48827438614756385
0.07087827426810478,-0.5766126586703683
0.0847457627118644,-0.47723210208221334
0.10939907550077041,-0.3005555570366044
0.12788906009244994,-0.16804814825239775
0.13097072419106318,-0.14596358012169663
0.14329738058551617,-0.05762530759889218
0.15870570107858242,0.05279753305461338
0.2033898305084746,0.3730237709497795
0.2218798151001541,0.5055311797339862
0.2110939907550077,0.4282351912765323
0.1802773497688752,0.20738950996952116
0.19722650231124808,0.3288546346883773
0.24807395993836673,0.6932500088449456
0.13713405238828968,-0.1017944438602944
0.061633281972265024,-0.6428663630624717
0.03697996918335902,-0.8195429081080805
0.030816640986132512,-0.8637120443694828
0.02465331278890601,-0.907881180630885
0.029275808936825885,-0.8747543284348334
0.02773497688751926,-0.8857966125001839
0.029275808936825885,-0.8747543284348334
0.03543913713405239,-0.8305851921734311
0.012326656394453005,-0.9962194531536894
0.01694915254237288,-0.9630926009576378
0.026194144838212634,-0.8968388965655344
0.020030816640986132,-0.9410080328269367
0.02157164869029276,-0.9299657487615861
0.020030816640986132,-0.9410080328269367
0.01848998459167951,-0.9520503168922873
0.01848998459167951,-0.9520503168922873
0.01694915254237288,-0.9630926009576378
0.040061633281972264,-0.7974583399773795
0.029275808936825885,-0.8747543284348334
0.030816640986132512,-0.8637120443694828
0.04930662557781202,-0.7312046355852762
0.04930662557781202,-0.7312046355852762
0.02773497688751926,-0.8857966125001839
0.020030816640986132,-0.9410080328269367
0.03543913713405239,-0.8305851921734311
0.03543913713405239,-0.8305851921734311
0.030816640986132512,-0.8637120443694828
0.03543913713405239,-0.8305851921734311
0.04776579352850539,-0.7422469196506266
0.04160246533127889,-0.7864160559120289
0.029275808936825885,-0.8747543284348334
0.032357473035439135,-0.8526697603041322
0.032357473035439135,-0.8526697603041322
0.02773497688751926,-0.8857966125001839
0.02465331278890601,-0.907881180630885
